x,y,z,radius,color,sound
-119.78530883789062,-3.607979789376259,83.46383571624756,1,orange,5-177957-D-40.wav
2.6506436988711357,81.45513534545898,-128.993821144104,1,orange,5-177957-E-40.wav
2.38507017493248,-56.913042068481445,10.483293235301971,1,orange,5-178997-A-24.wav
24.45349097251892,16.513125598430634,-73.4995186328888,1,orange,5-179294-A-46.wav
-60.72280406951904,88.6656641960144,-42.62709021568298,1,orange,5-179496-A-16.wav
-30.957847833633423,85.36443710327148,-20.54482251405716,1,orange,5-179496-B-16.wav
74.21586513519287,-88.06809186935425,-82.67324566841125,1,orange,5-179860-A-43.wav
-130.8571219444275,-77.00785994529724,-86.93562150001526,1,orange,5-179863-A-43.wav
-69.177907705307,-116.13376140594482,50.85631608963013,1,orange,5-179865-A-43.wav
67.177414894104,-29.45839762687683,19.426560401916504,1,orange,5-179866-A-43.wav
31.797778606414795,-54.256653785705566,21.36649787425995,1,orange,5-179868-A-43.wav
-55.32597303390503,-51.2039840221405,-44.530242681503296,1,orange,5-180156-A-43.wav
-16.344594955444336,25.18112361431122,38.978737592697144,1,orange,5-180156-B-43.wav
12.161366641521454,56.95794224739075,-2.379855699837208,1,orange,5-180156-C-43.wav
103.24629545211792,80.06251454353333,-36.7439866065979,1,orange,5-180229-A-27.wav
-179.0164351463318,116.86153411865234,93.17069053649902,1,orange,5-181458-A-33.wav
-5.098654329776764,125.92359781265259,-167.5194263458252,1,orange,5-181766-A-10.wav
45.13181746006012,233.33539962768555,65.59991836547852,1,orange,5-181977-A-35.wav
-52.865904569625854,-79.26492094993591,71.51614427566528,1,orange,5-182007-A-36.wav
17.424726486206055,-119.65960264205933,-9.709729999303818,1,orange,5-182010-A-36.wav
55.214762687683105,48.200398683547974,-7.388143241405487,1,orange,5-182012-A-36.wav
-54.362958669662476,-49.55416917800903,149.63531494140625,1,orange,5-182404-A-18.wav
-45.78471779823303,87.26229071617126,-55.1586389541626,1,orange,5-184323-A-42.wav
-52.591896057128906,-73.26332330703735,-33.70274305343628,1,orange,5-184871-A-24.wav
-29.83328402042389,74.78397488594055,73.80025386810303,1,orange,5-185516-A-27.wav
-10.952483862638474,-72.17305302619934,58.92207622528076,1,orange,5-185579-A-41.wav
-11.88918650150299,-44.43603456020355,32.19711482524872,1,orange,5-185579-B-41.wav
58.57585668563843,-81.28775954246521,-198.3453631401062,1,orange,5-185908-A-18.wav
-63.341718912124634,-72.5307047367096,-91.28468036651611,1,orange,5-186924-A-12.wav
-52.439481019973755,126.43207311630249,-136.92861795425415,1,orange,5-187201-A-4.wav
-90.43469429016113,194.66123580932617,-63.76489996910095,1,orange,5-187201-B-4.wav
51.31796598434448,-84.8438024520874,-149.38567876815796,1,orange,5-187444-A-33.wav
-49.110954999923706,40.272074937820435,-117.2534704208374,1,orange,5-187979-A-21.wav
-62.07283139228821,32.47024118900299,-33.941471576690674,1,orange,5-188365-A-36.wav
18.627265095710754,-68.12721490859985,126.69045925140381,1,orange,5-188495-A-19.wav
-14.851751923561096,36.380982398986816,121.70915603637695,1,orange,5-188606-A-33.wav
-83.54411125183105,39.16808068752289,-5.312027409672737,1,orange,5-188655-A-10.wav
82.8531563282013,-95.84912657737732,-11.9264155626297,1,orange,5-188716-A-46.wav
26.12747550010681,-57.8838050365448,-9.815194457769394,1,orange,5-188796-A-45.wav
-16.46685004234314,-103.2962441444397,92.62094497680664,1,orange,5-188945-A-45.wav
146.3459014892578,5.297556519508362,-21.774695813655853,1,orange,5-189212-A-12.wav
90.31586050987244,210.23201942443848,-15.258271992206573,1,orange,5-189237-A-12.wav
-138.1261944770813,-99.04348254203796,161.38218641281128,1,orange,5-189795-A-4.wav
-36.96255385875702,2.4939849972724915,84.17958617210388,1,orange,5-191131-A-40.wav
-1.966874673962593,-117.29761362075806,43.616947531700134,1,orange,5-191497-A-33.wav
9.35433954000473,1.5650548040866852,-11.656554788351059,1,orange,5-192191-A-19.wav
-93.93869042396545,-81.29210472106934,-53.51688265800476,1,orange,5-193339-A-10.wav
72.43512272834778,10.435111820697784,43.64487826824188,1,orange,5-193473-A-12.wav
-52.35076546669006,-168.7489628791809,-133.47738981246948,1,orange,5-193473-B-12.wav
263.61918449401855,129.46851253509521,107.17815160751343,1,orange,5-194533-A-21.wav
4.9315232783555984,0.7609769701957703,99.52296614646912,1,orange,5-194892-A-10.wav
134.9478006362915,11.194653064012527,-32.280927896499634,1,orange,5-194899-A-3.wav
134.69057083129883,37.24587261676788,-75.03641247749329,1,orange,5-194899-B-3.wav
-65.92766642570496,80.78524470329285,88.06553483009338,1,orange,5-194899-C-3.wav
44.7242796421051,87.3723566532135,-78.67537140846252,1,orange,5-194899-D-3.wav
175.6901741027832,-20.283997058868408,-45.77678740024567,1,orange,5-194930-A-1.wav
-328.3017158508301,-86.07873916625977,-207.74812698364258,1,orange,5-194930-B-1.wav
-1.8987523391842842,-89.70572352409363,196.59931659698486,1,orange,5-194932-A-7.wav
102.3378849029541,-22.03523814678192,-31.812572479248047,1,orange,5-195517-A-7.wav
9.474391490221024,-70.87358236312866,-112.23394870758057,1,orange,5-195518-A-7.wav
-53.74472737312317,-53.76560091972351,129.03648614883423,1,orange,5-195557-A-19.wav
-62.13832497596741,67.68443584442139,160.68272590637207,1,orange,5-195710-A-10.wav
36.37937605381012,-75.80318450927734,-72.40715622901917,1,orange,5-197118-A-45.wav
125.90817213058472,-78.8635790348053,-68.42915415763855,1,orange,5-197121-A-45.wav
-270.39051055908203,-130.27507066726685,161.76637411117554,1,orange,5-197121-B-45.wav
46.13310098648071,34.710705280303955,13.092564046382904,1,orange,5-197446-A-7.wav
158.3205223083496,-38.03737461566925,15.978293120861053,1,orange,5-197913-A-18.wav
-86.66095733642578,-140.3649926185608,10.038654506206512,1,orange,5-197988-A-46.wav
67.2888457775116,14.873580634593964,76.08213424682617,1,orange,5-198278-A-7.wav
-180.2774429321289,14.122651517391205,-145.68969011306763,1,orange,5-198278-B-7.wav
-78.66268754005432,-167.03399419784546,56.55667781829834,1,orange,5-198278-C-7.wav
-47.98981547355652,38.30821514129639,169.5164918899536,1,orange,5-198321-A-10.wav
29.822668433189392,-23.11563342809677,29.535409808158875,1,orange,5-198373-A-46.wav
142.553973197937,-94.11181211471558,47.060179710388184,1,orange,5-198411-A-20.wav
45.81824541091919,-65.37845134735107,160.295307636261,1,orange,5-198411-B-20.wav
34.469568729400635,131.64069652557373,63.92852067947388,1,orange,5-198411-C-20.wav
-43.58923137187958,41.706064343452454,38.496845960617065,1,orange,5-198411-D-20.wav
179.14704084396362,-10.485372692346573,259.26177501678467,1,orange,5-198411-E-20.wav
-28.69192063808441,19.39694732427597,-57.31200575828552,1,orange,5-198411-F-20.wav
-48.82397949695587,88.6301040649414,-169.7179079055786,1,orange,5-198411-G-20.wav
12.19807043671608,-91.58979654312134,39.27522301673889,1,orange,5-198600-A-45.wav
-175.73117017745972,36.72100305557251,-253.70335578918457,1,orange,5-198891-A-8.wav
-19.368551671504974,9.300202131271362,58.837711811065674,1,orange,5-198891-B-8.wav
158.15588235855103,-208.60037803649902,-39.821553230285645,1,orange,5-198891-C-8.wav
-84.99557375907898,-15.118478238582611,40.01798629760742,1,orange,5-198891-D-8.wav
-79.42329049110413,99.30266737937927,21.410100162029266,1,orange,5-199284-A-45.wav
-118.6048150062561,102.05475091934204,-17.324940860271454,1,orange,5-199284-B-45.wav
40.16580879688263,-16.763021051883698,-113.26625347137451,1,orange,5-200329-A-8.wav
-94.55369114875793,30.670475959777832,114.7828221321106,1,orange,5-200329-B-8.wav
-62.14116811752319,-7.879583537578583,-62.20728158950806,1,orange,5-200329-C-8.wav
-119.34789419174194,53.72682213783264,214.5427942276001,1,orange,5-200334-A-1.wav
15.506094694137573,-91.82427525520325,94.06803250312805,1,orange,5-200334-B-1.wav
8.630052208900452,-64.68888521194458,239.81201648712158,1,orange,5-200339-A-1.wav
-73.7723171710968,-53.36503982543945,59.5899224281311,1,orange,5-200461-A-11.wav
93.9852774143219,-29.021593928337097,-18.750424683094025,1,orange,5-200461-B-11.wav
46.42857313156128,4.542738571763039,-180.9428095817566,1,orange,5-201170-A-46.wav
42.52743721008301,-81.9536805152893,-44.283220171928406,1,orange,5-201172-A-46.wav
-11.541227996349335,-42.333027720451355,90.86331129074097,1,orange,5-201194-A-38.wav
-110.42039394378662,78.08994650840759,-40.828415751457214,1,orange,5-201274-A-21.wav
-42.34834611415863,-56.18901252746582,21.178096532821655,1,orange,5-201664-A-18.wav
104.67631816864014,39.99042212963104,73.25523495674133,1,orange,5-202020-A-18.wav
-179.66984510421753,-17.419809103012085,53.93461585044861,1,orange,5-202220-A-21.wav
39.670947194099426,-168.60500574111938,-89.13711309432983,1,orange,5-202540-A-18.wav
13.337866961956024,55.56245446205139,-94.73809003829956,1,orange,5-202795-A-3.wav
-173.71503114700317,121.807861328125,-108.40890407562256,1,orange,5-202898-A-10.wav
52.39573121070862,131.88765048980713,-23.80750924348831,1,orange,5-203128-A-0.wav
36.65958642959595,-124.02806282043457,12.170647829771042,1,orange,5-203128-B-0.wav
-69.38802599906921,-120.88426351547241,59.406352043151855,1,orange,5-203739-A-10.wav
-68.85325312614441,-63.72619867324829,150.60700178146362,1,orange,5-204114-A-29.wav
-250.49216747283936,90.94647765159607,134.395170211792,1,orange,5-204352-A-13.wav
115.11759757995605,-285.6654405593872,-120.10601758956909,1,orange,5-204352-B-13.wav
-110.86874008178711,-138.3501648902893,-22.27591723203659,1,orange,5-204604-A-24.wav
75.0925600528717,-101.56772136688232,-93.73756647109985,1,orange,5-204741-A-46.wav
199.83999729156494,61.67512536048889,18.27840805053711,1,orange,5-205090-A-32.wav
-122.80933856964111,-38.3309930562973,-39.66291844844818,1,orange,5-205589-A-17.wav
-44.074514508247375,44.07095015048981,61.644476652145386,1,orange,5-205589-B-17.wav
11.85796782374382,6.914213299751282,-64.26666378974915,1,orange,5-205898-A-40.wav
2.1838676184415817,-13.127313554286957,-47.12497293949127,1,orange,5-207681-A-24.wav
212.56320476531982,-78.16065549850464,61.87697649002075,1,orange,5-207781-A-17.wav
215.18549919128418,-11.564717441797256,-116.16510152816772,1,orange,5-207811-A-35.wav
56.448811292648315,-93.53984594345093,51.9125759601593,1,orange,5-207811-B-35.wav
62.52090334892273,194.42908763885498,40.01467525959015,1,orange,5-207836-A-29.wav
111.32173538208008,-37.625652551651,-64.58552479743958,1,orange,5-207836-B-29.wav
-113.92401456832886,75.54777264595032,24.098190665245056,1,orange,5-207836-C-29.wav
26.1388897895813,-8.325289934873581,105.69992065429688,1,orange,5-207836-D-29.wav
-181.00494146347046,-75.90323686599731,136.55438423156738,1,orange,5-208030-A-0.wav
-77.22513675689697,11.481799185276031,93.13433170318604,1,orange,5-208624-A-38.wav
23.64952862262726,81.83151483535767,-31.937849521636963,1,orange,5-208761-A-24.wav
-122.8392481803894,-94.77253556251526,153.2781481742859,1,orange,5-208810-A-11.wav
-77.84544229507446,-101.09297037124634,-38.458046317100525,1,orange,5-208810-B-11.wav
62.4509334564209,13.95934373140335,-119.51512098312378,1,orange,5-209698-A-38.wav
-48.09384047985077,-220.6300973892212,121.99608087539673,1,orange,5-209719-A-24.wav
-149.81157779693604,-140.23553133010864,65.83527326583862,1,orange,5-209833-A-38.wav
147.91362285614014,-135.31806468963623,-47.06301987171173,1,orange,5-209989-A-22.wav
106.54197931289673,113.91242742538452,-74.79127049446106,1,orange,5-209992-A-44.wav
135.70696115493774,-77.3574709892273,86.9901180267334,1,orange,5-209992-B-44.wav
-84.09814834594727,-144.2148208618164,-23.655366897583008,1,orange,5-210540-A-13.wav
-75.08848905563354,-78.8964033126831,-96.01842761039734,1,orange,5-210571-A-38.wav
-106.57511949539185,116.4939284324646,118.03297996520996,1,orange,5-210612-A-37.wav
-120.09801864624023,-89.556485414505,-89.175546169281,1,orange,5-211197-A-24.wav
-101.1081337928772,22.64476716518402,29.60396409034729,1,orange,5-211408-A-37.wav
23.34103435277939,-131.95033073425293,15.993990004062653,1,orange,5-212050-A-27.wav
131.7190408706665,101.46665573120117,-48.52111637592316,1,orange,5-212054-A-36.wav
-141.38423204421997,-31.860798597335815,132.23719596862793,1,orange,5-212059-A-36.wav
-89.89874124526978,-97.2301721572876,-89.59282636642456,1,orange,5-212181-A-38.wav
30.48289120197296,99.16031956672668,-239.5299196243286,1,orange,5-212454-A-0.wav
164.02233839035034,-51.13615393638611,-184.49004888534546,1,orange,5-212730-A-17.wav
-172.62403964996338,-41.82460904121399,-52.726179361343384,1,orange,5-212734-A-17.wav
-0.8320520631968975,-102.9033899307251,-127.91982889175415,1,orange,5-212736-A-17.wav
52.30908989906311,-30.262863636016846,-29.222950339317322,1,orange,5-213077-A-11.wav
16.88576191663742,149.20929670333862,48.898494243621826,1,orange,5-213293-A-23.wav
48.41485619544983,-45.64301669597626,-111.14163398742676,1,orange,5-213802-A-12.wav
26.422646641731262,49.48374032974243,-73.98332357406616,1,orange,5-213836-A-9.wav
16.666094958782196,-43.96721422672272,-222.84257411956787,1,orange,5-213836-B-9.wav
105.08843660354614,-48.62859547138214,40.56505560874939,1,orange,5-213836-C-9.wav
-75.5721390247345,-16.5473073720932,-12.149441987276077,1,orange,5-213836-D-9.wav
-145.15864849090576,93.45365166664124,-97.33290672302246,1,orange,5-213855-A-0.wav
12.729823589324951,-66.0329818725586,-42.977309226989746,1,orange,5-214362-A-17.wav
30.155766010284424,98.82202744483948,46.55807614326477,1,orange,5-214759-A-5.wav
88.52438926696777,64.50437903404236,-98.60160946846008,1,orange,5-214759-B-5.wav
-294.10715103149414,-101.70872211456299,72.99261689186096,1,orange,5-214869-A-9.wav
-73.25467467308044,38.619086146354675,3.042287938296795,1,orange,5-215005-A-32.wav
12.196691334247589,-6.282662600278854,-59.916532039642334,1,orange,5-215172-A-13.wav
20.615027844905853,-74.418705701828,-199.7217059135437,1,orange,5-215179-A-13.wav
178.71443033218384,-69.56324577331543,43.27616989612579,1,orange,5-215445-A-47.wav
-60.112762451171875,36.14543974399567,-73.5239326953888,1,orange,5-215447-A-47.wav
66.48441553115845,101.0236382484436,-3.9095092564821243,1,orange,5-215449-A-47.wav
30.058470368385315,192.96866655349731,-104.62591648101807,1,orange,5-215634-A-17.wav
-1.8690327182412148,70.38698196411133,13.912658393383026,1,orange,5-215658-A-12.wav
38.6016309261322,5.468082427978516,39.103132486343384,1,orange,5-215658-B-12.wav
0.19649183377623558,-69.5793092250824,17.537008225917816,1,orange,5-216131-A-32.wav
108.80230665206909,60.332828760147095,104.78272438049316,1,orange,5-216213-A-13.wav
143.7504529953003,130.59453964233398,-22.45492935180664,1,orange,5-216214-A-13.wav
-59.57937836647034,-123.38781356811523,227.93724536895752,1,orange,5-216216-A-13.wav
-5.220254883170128,-31.838268041610718,130.8340072631836,1,orange,5-216368-A-28.wav
125.99817514419556,-12.583926320075989,23.47332090139389,1,orange,5-216370-A-41.wav
21.9709649682045,89.7862434387207,209.53967571258545,1,orange,5-216370-B-41.wav
214.19260501861572,106.088387966156,168.1146264076233,1,orange,5-217158-A-0.wav
44.20282542705536,162.71154880523682,121.79954051971436,1,orange,5-217186-A-16.wav
-148.8482117652893,2.6805153116583824,28.12764048576355,1,orange,5-217186-B-16.wav
-126.44857168197632,-19.31576281785965,-85.51509976387024,1,orange,5-217186-C-16.wav
86.18220686912537,50.3126323223114,-110.36710739135742,1,orange,5-218196-A-27.wav
46.18198573589325,-60.38330793380737,-64.53919410705566,1,orange,5-218196-B-27.wav
-130.84579706192017,8.627275377511978,-73.96554946899414,1,orange,5-218494-A-22.wav
-157.96486139297485,74.59020018577576,-58.291441202163696,1,orange,5-218980-A-30.wav
-154.35267686843872,-109.64794158935547,-51.87484622001648,1,orange,5-218981-A-30.wav
-42.51890480518341,28.223514556884766,72.90753126144409,1,orange,5-219044-A-46.wav
-41.15908145904541,-44.55976486206055,39.75357711315155,1,orange,5-219242-A-37.wav
9.572260081768036,-74.05259609222412,6.542928516864777,1,orange,5-219242-B-37.wav
92.36935377120972,-4.198766499757767,-34.30377244949341,1,orange,5-219318-A-31.wav
22.97438532114029,-163.73294591903687,-22.59203940629959,1,orange,5-219342-A-38.wav
33.26665759086609,157.30849504470825,-186.50505542755127,1,orange,5-219379-A-11.wav
-15.467387437820435,-101.46881341934204,105.66364526748657,1,orange,5-219379-B-11.wav
77.1534264087677,-21.674923598766327,-115.18404483795166,1,orange,5-219379-C-11.wav
133.45825672149658,36.538517475128174,119.03413534164429,1,orange,5-220026-A-21.wav
-90.6974732875824,-84.264075756073,-34.24974977970123,1,orange,5-220027-A-21.wav
-58.53866934776306,-128.41566801071167,77.93921828269958,1,orange,5-220939-A-27.wav
58.6078405380249,15.475091338157654,-7.0150695741176605,1,orange,5-220955-A-40.wav
151.71211957931519,-130.67108392715454,-151.26075744628906,1,orange,5-221518-A-21.wav
202.1350860595703,-63.06508779525757,-21.262381970882416,1,orange,5-221528-A-39.wav
39.31487202644348,-170.0821876525879,-129.12161350250244,1,orange,5-221529-A-39.wav
12.53945678472519,-8.97657796740532,-35.41293144226074,1,orange,5-221567-A-22.wav
197.15356826782227,61.07696890830994,-123.81167411804199,1,orange,5-221568-A-22.wav
-51.4609694480896,-54.210108518600464,99.66838359832764,1,orange,5-221593-A-21.wav
-79.20216917991638,-42.37748384475708,-21.082426607608795,1,orange,5-221878-A-34.wav
-8.45492035150528,-23.923712968826294,104.15356159210205,1,orange,5-221950-A-22.wav
43.74878406524658,-107.17885494232178,80.3865134716034,1,orange,5-222041-A-9.wav
-7.917521148920059,55.340319871902466,11.306080967187881,1,orange,5-222524-A-41.wav
22.98789620399475,83.33712816238403,39.22315239906311,1,orange,5-222894-A-32.wav
50.8456826210022,56.83863162994385,72.33368158340454,1,orange,5-223099-A-32.wav
-18.99908185005188,18.891574442386627,22.394900023937225,1,orange,5-223099-B-32.wav
-26.703867316246033,-42.45592653751373,51.153236627578735,1,orange,5-223103-A-31.wav
26.288598775863647,-63.22343349456787,35.73266863822937,1,orange,5-223176-A-37.wav
120.76349258422852,-59.788382053375244,-85.99408268928528,1,orange,5-223317-A-31.wav
-103.85589599609375,-320.08190155029297,5.013348162174225,1,orange,5-223810-A-35.wav
241.5020227432251,179.6196460723877,-50.3326416015625,1,orange,5-231551-A-36.wav
55.68702220916748,251.3533353805542,-36.217767000198364,1,orange,5-231762-A-0.wav
82.94946551322937,-24.255268275737762,-161.4513397216797,1,orange,5-232272-A-44.wav
-1.8340595066547394,40.99535048007965,77.33702063560486,1,orange,5-232802-A-31.wav
12.133754044771194,201.3627290725708,24.59728568792343,1,orange,5-232816-A-23.wav
44.57521736621857,6.66348934173584,40.32612144947052,1,orange,5-233019-A-31.wav
69.05583143234253,-230.71508407592773,72.18725681304932,1,orange,5-233160-A-1.wav
61.19120121002197,119.0126895904541,59.39326286315918,1,orange,5-233260-A-23.wav
76.79614424705505,13.460041582584381,78.22293043136597,1,orange,5-233312-A-28.wav
-90.51498174667358,79.35370206832886,78.20148468017578,1,orange,5-233605-A-39.wav
41.3599818944931,149.78681802749634,-58.3077609539032,1,orange,5-233607-A-39.wav
7.419557124376297,155.84454536437988,-0.6703484337776899,1,orange,5-233645-A-37.wav
-194.10024881362915,54.35627102851868,-71.44170999526978,1,orange,5-233787-A-7.wav
-119.67833042144775,171.41292095184326,20.374388992786407,1,orange,5-234145-A-28.wav
30.128467082977295,100.06135702133179,6.2036264687776566,1,orange,5-234247-A-37.wav
136.57701015472412,-103.12554836273193,-41.27051830291748,1,orange,5-234263-A-25.wav
-5.612092465162277,85.08620858192444,-116.89227819442749,1,orange,5-234335-A-23.wav
123.53641986846924,8.604776114225388,84.62494015693665,1,orange,5-234855-A-25.wav
-112.10147142410278,-46.750542521476746,-124.36515092849731,1,orange,5-234879-A-1.wav
20.290152728557587,20.334401726722717,101.87885761260986,1,orange,5-234879-B-1.wav
42.01827645301819,140.58011770248413,-121.7485785484314,1,orange,5-234923-A-32.wav
-27.422785758972168,-129.2522430419922,-58.25431942939758,1,orange,5-235507-A-44.wav
88.45915794372559,-81.78778886795044,-160.58077812194824,1,orange,5-235593-A-23.wav
-135.40693521499634,-7.084059715270996,-66.9718086719513,1,orange,5-235644-A-30.wav
-12.28245124220848,53.00371050834656,-95.14912962913513,1,orange,5-235671-A-38.wav
50.0485360622406,25.59252679347992,-35.764431953430176,1,orange,5-235874-A-28.wav
-97.50741124153137,-5.936158820986748,-73.24311137199402,1,orange,5-235893-A-28.wav
30.71330189704895,-89.92757201194763,-44.815558195114136,1,orange,5-235956-A-47.wav
-115.96359014511108,125.6271243095398,135.1156711578369,1,orange,5-236288-A-28.wav
202.9679775238037,125.89926719665527,-8.35137814283371,1,orange,5-236299-A-34.wav
-47.379183769226074,254.68456745147705,19.127313792705536,1,orange,5-237315-A-31.wav
133.9093565940857,-2.227943204343319,-144.614577293396,1,orange,5-237499-A-4.wav
4.632899910211563,60.436636209487915,156.7143678665161,1,orange,5-237795-A-34.wav
-2.080686390399933,90.31823873519897,-203.07562351226807,1,orange,5-238021-A-35.wav
16.842782497406006,184.7236156463623,21.344229578971863,1,orange,5-238492-A-23.wav
114.19620513916016,63.34152817726135,-99.59827661514282,1,orange,5-238926-A-31.wav
-36.81660592556,48.174282908439636,188.43787908554077,1,orange,5-238938-A-27.wav
-124.66267347335815,99.9926209449768,128.1347632408142,1,orange,5-240671-A-44.wav
103.54232788085938,56.61422610282898,36.110931634902954,1,orange,5-241846-A-15.wav
-31.254395842552185,-43.73191297054291,61.516767740249634,1,orange,5-242490-A-14.wav
-51.52356028556824,-145.46945095062256,-95.00483274459839,1,orange,5-242491-A-14.wav
-41.489821672439575,-25.6570041179657,-59.09998416900635,1,orange,5-242492-A-3.wav
0.1313104759901762,-40.50582945346832,198.07391166687012,1,orange,5-242711-A-9.wav
27.14817225933075,103.90260219573975,-8.900539577007294,1,orange,5-242932-A-26.wav
-57.66967535018921,-4.934417828917503,97.86182045936584,1,orange,5-242932-B-26.wav
-81.82272911071777,4.732173308730125,-8.4224134683609,1,orange,5-243025-A-25.wav
-10.857836157083511,44.320160150527954,112.9670262336731,1,orange,5-243036-A-29.wav
95.45461535453796,-150.37200450897217,26.912599802017212,1,orange,5-243448-A-14.wav
148.79246950149536,105.70698976516724,76.45216584205627,1,orange,5-243449-A-14.wav
-38.66313099861145,136.56389713287354,42.11517572402954,1,orange,5-243450-A-14.wav
-148.0450987815857,-107.29299783706665,-133.98035764694214,1,orange,5-243459-A-14.wav
-87.60150671005249,21.563760936260223,-186.62875890731812,1,orange,5-243459-B-14.wav
-115.79009294509888,-120.69493532180786,-116.29388332366943,1,orange,5-243635-A-29.wav
-91.05518460273743,149.50296878814697,-163.3556842803955,1,orange,5-243773-A-44.wav
223.7699270248413,131.95666074752808,28.199899196624756,1,orange,5-243773-B-44.wav
-1.4042621478438377,187.77697086334229,58.031165599823,1,orange,5-243783-A-44.wav
14.762642979621887,-101.37332677841187,-125.4680871963501,1,orange,5-244178-A-32.wav
-6.48830309510231,-22.543522715568542,-77.63237953186035,1,orange,5-244310-A-25.wav
-9.455201774835587,-120.08918523788452,97.55899906158447,1,orange,5-244315-A-6.wav
76.66090130805969,54.394155740737915,50.6949782371521,1,orange,5-244315-B-6.wav
8.140350878238678,28.993147611618042,-146.3626742362976,1,orange,5-244315-C-6.wav
-74.92824196815491,-103.18632125854492,108.18487405776978,1,orange,5-244327-A-34.wav
64.91113305091858,-123.04503917694092,103.67610454559326,1,orange,5-244459-A-28.wav
-31.21473789215088,-28.879523277282715,-64.68656659126282,1,orange,5-244526-A-26.wav
26.815295219421387,62.22384572029114,-187.6312017440796,1,orange,5-244651-A-31.wav
-113.71008157730103,-127.10310220718384,15.42101502418518,1,orange,5-244933-A-34.wav
-138.5448455810547,-77.33536958694458,32.52100348472595,1,orange,5-245040-A-35.wav
-118.792724609375,-168.05243492126465,-83.75372290611267,1,orange,5-248341-A-6.wav
-110.9067440032959,-69.70300078392029,91.75481796264648,1,orange,5-248341-B-6.wav
92.10975766181946,14.766347408294678,-175.42484998703003,1,orange,5-248341-C-6.wav
-78.89203429222107,-40.5148983001709,86.25067472457886,1,orange,5-249748-A-28.wav
29.925677180290222,37.43387162685394,101.2492299079895,1,orange,5-249937-A-22.wav
-76.55469179153442,114.35739994049072,220.38419246673584,1,orange,5-250026-A-30.wav
-81.121426820755,109.82972383499146,-52.42800712585449,1,orange,5-250026-B-30.wav
-49.66005086898804,58.4153950214386,-46.21461629867554,1,orange,5-250258-A-49.wav
7.669325172901154,-75.17865300178528,6.475286930799484,1,orange,5-250629-A-37.wav
4.2319659143686295,-177.51648426055908,-153.52691411972046,1,orange,5-250753-A-34.wav
-127.23180055618286,178.32446098327637,141.77325963974,1,orange,5-251426-A-30.wav
-28.059804439544678,-51.07030272483826,153.4931182861328,1,orange,5-251426-B-30.wav
-191.15517139434814,9.250979125499725,-80.53959012031555,1,orange,5-251489-A-24.wav
-11.82127594947815,-46.03365361690521,-3.8142364472150803,1,orange,5-251957-A-47.wav
79.2739748954773,-19.238725304603577,-54.138875007629395,1,orange,5-251962-A-47.wav
21.7963308095932,60.615891218185425,53.981322050094604,1,orange,5-251963-A-47.wav
102.23958492279053,48.75423014163971,62.872517108917236,1,orange,5-251971-A-47.wav
61.032360792160034,27.084600925445557,6.217589974403381,1,orange,5-252248-A-34.wav
-32.45984613895416,-33.40297043323517,220.19035816192627,1,orange,5-253085-A-3.wav
-120.82092761993408,-273.3489751815796,39.92603123188019,1,orange,5-253085-B-3.wav
-3.8915812969207764,39.55524563789368,91.0133421421051,1,orange,5-253094-A-49.wav
27.367883920669556,-80.58682680130005,-153.4159541130066,1,orange,5-253094-B-49.wav
-52.422332763671875,88.43555450439453,24.024680256843567,1,orange,5-253094-C-49.wav
112.49440908432007,-118.2187557220459,-185.61972379684448,1,orange,5-253094-D-49.wav
-112.77215480804443,-52.22512483596802,98.30584526062012,1,orange,5-253101-A-49.wav
-116.20035171508789,114.93011713027954,-25.18683671951294,1,orange,5-253101-B-49.wav
106.24969005584717,-56.930917501449585,-20.031513273715973,1,orange,5-253101-C-49.wav
71.85751795768738,69.93821263313293,-153.9109230041504,1,orange,5-253534-A-26.wav
89.67174291610718,-32.56034851074219,-70.46182751655579,1,orange,5-254160-A-22.wav
4.100826755166054,86.41847372055054,-21.774402260780334,1,orange,5-254832-A-15.wav
58.112043142318726,78.92770767211914,-145.74835300445557,1,orange,5-254832-B-15.wav
-58.38763117790222,55.38142919540405,-106.27567768096924,1,orange,5-256452-A-5.wav
65.17232656478882,12.791295349597931,110.08833646774292,1,orange,5-256512-A-30.wav
47.10703194141388,37.80894577503204,-24.368783831596375,1,orange,5-257349-A-15.wav
0.7268804591149092,-62.08983659744263,-45.019346475601196,1,orange,5-257642-A-39.wav
108.00002813339233,36.437538266181946,17.06569492816925,1,orange,5-257839-A-14.wav
-40.51946699619293,-116.40036106109619,-90.63095450401306,1,orange,5-259169-A-5.wav
-76.15618109703064,12.343475967645645,-232.755446434021,1,orange,5-259180-A-15.wav
71.2207019329071,61.01533770561218,64.02834057807922,1,orange,5-259514-A-26.wav
-143.3221697807312,-60.28611660003662,-32.439178228378296,1,orange,5-259640-A-29.wav
7.46341198682785,-74.51386451721191,-79.58051562309265,1,orange,5-260011-A-34.wav
182.76976346969604,-46.683064103126526,-33.630189299583435,1,orange,5-260164-A-23.wav
-55.187541246414185,33.23466777801514,145.15200853347778,1,orange,5-260432-A-39.wav
-41.83297157287598,70.67412734031677,-90.7675564289093,1,orange,5-260433-A-39.wav
176.72513723373413,-40.022122859954834,-5.577166751027107,1,orange,5-260434-A-39.wav
-30.643558502197266,-124.47512149810791,169.50716972351074,1,orange,5-260875-A-35.wav
