x,y,z,radius,color,sound
-81.5299391746521,-4.23874594271183,-4.993698745965958,1,orange,5-177957-E-40.wav
-65.92126488685608,-97.25401997566223,-218.877911567688,1,orange,5-178997-A-24.wav
8.465638011693954,-107.68030881881714,-136.79275512695312,1,orange,5-179294-A-46.wav
50.12097358703613,-3.7115897983312607,-201.52177810668945,1,orange,5-179496-A-16.wav
22.015391290187836,-26.905298233032227,247.3480224609375,1,orange,5-179496-B-16.wav
6.996050477027893,-0.9820166043937206,59.68926548957825,1,orange,5-179860-A-43.wav
89.30422067642212,-155.0331711769104,103.38201522827148,1,orange,5-179863-A-43.wav
183.42320919036865,11.193805187940598,-23.103827238082886,1,orange,5-179865-A-43.wav
-81.02112412452698,218.68329048156738,-56.469351053237915,1,orange,5-179866-A-43.wav
8.03772509098053,-170.48240900039673,102.17766761779785,1,orange,5-179868-A-43.wav
72.94207215309143,131.8420648574829,49.697938561439514,1,orange,5-180156-A-43.wav
43.084484338760376,58.2869827747345,-76.41749382019043,1,orange,5-180156-B-43.wav
7.955583184957504,-17.73698627948761,-96.45478129386902,1,orange,5-180156-C-43.wav
68.19843649864197,-1.7712008208036423,25.61230957508087,1,orange,5-180229-A-27.wav
113.22699785232544,117.7993893623352,-46.290549635887146,1,orange,5-181458-A-33.wav
-92.24473237991333,39.80809152126312,-84.88913774490356,1,orange,5-181766-A-10.wav
-36.25904023647308,-15.890957415103912,15.620693564414978,1,orange,5-181977-A-35.wav
-13.112013041973114,-38.836151361465454,-33.907511830329895,1,orange,5-182007-A-36.wav
-103.28353643417358,47.40123748779297,24.80444610118866,1,orange,5-182010-A-36.wav
102.5090217590332,-94.32732462882996,83.39107036590576,1,orange,5-182012-A-36.wav
-185.684072971344,73.75285625457764,-235.591459274292,1,orange,5-182404-A-18.wav
-33.69637131690979,-16.830995678901672,-131.1608076095581,1,orange,5-184323-A-42.wav
-86.59061193466187,62.97496557235718,-142.57701635360718,1,orange,5-184871-A-24.wav
52.03303098678589,6.484261900186539,126.09853744506836,1,orange,5-185516-A-27.wav
-65.3400719165802,165.56862592697144,-51.92974805831909,1,orange,5-185579-A-41.wav
-285.58928966522217,16.491399705410004,-9.526590257883072,1,orange,5-185579-B-41.wav
88.89554142951965,-50.50288438796997,65.59641361236572,1,orange,5-185908-A-18.wav
181.43585920333862,-114.44629430770874,-106.50358200073242,1,orange,5-186924-A-12.wav
-208.68372917175293,49.46633279323578,138.2954716682434,1,orange,5-187201-A-4.wav
177.986478805542,28.83620262145996,179.14834022521973,1,orange,5-187201-B-4.wav
82.76652693748474,40.71049094200134,-106.30143880844116,1,orange,5-187444-A-33.wav
-2.80031468719244,219.17438507080078,-8.282722532749176,1,orange,5-187979-A-21.wav
-47.4029004573822,-66.11009240150452,102.94262170791626,1,orange,5-188365-A-36.wav
49.66943562030792,-149.20623302459717,-20.314079523086548,1,orange,5-188495-A-19.wav
129.5564889907837,38.69003653526306,-138.8966679573059,1,orange,5-188606-A-33.wav
45.09882032871246,49.379754066467285,-109.47012901306152,1,orange,5-188655-A-10.wav
18.149912357330322,19.867277145385742,18.022222816944122,1,orange,5-188716-A-46.wav
-75.41483640670776,-21.31921797990799,48.15936982631683,1,orange,5-188796-A-45.wav
111.35890483856201,-94.54702138900757,37.1176153421402,1,orange,5-188945-A-45.wav
-61.98796629905701,0.49375705420970917,194.03566122055054,1,orange,5-189212-A-12.wav
-27.410608530044556,199.08889532089233,-55.875736474990845,1,orange,5-189237-A-12.wav
18.145371973514557,149.59436655044556,-191.45736694335938,1,orange,5-189795-A-4.wav
-22.068950533866882,80.17915487289429,113.4785532951355,1,orange,5-191131-A-40.wav
170.00263929367065,-183.35411548614502,60.15700101852417,1,orange,5-191497-A-33.wav
85.02156734466553,-2.1073197945952415,-103.85688543319702,1,orange,5-192191-A-19.wav
94.75265741348267,30.21758496761322,79.54450845718384,1,orange,5-193339-A-10.wav
18.910019099712372,-65.45217037200928,64.41510319709778,1,orange,5-193473-A-12.wav
-32.12910592556,-73.22598695755005,-43.447914719581604,1,orange,5-193473-B-12.wav
-40.18639028072357,-146.4419722557068,-13.84315937757492,1,orange,5-194533-A-21.wav
-110.5689287185669,75.1538336277008,-33.541297912597656,1,orange,5-194892-A-10.wav
18.031832575798035,-90.27367234230042,162.49735355377197,1,orange,5-194899-A-3.wav
68.28964948654175,32.185304164886475,110.12425422668457,1,orange,5-194899-B-3.wav
-108.1319808959961,-59.724217653274536,23.04352968931198,1,orange,5-194899-C-3.wav
-74.34912919998169,-8.55984091758728,56.40490651130676,1,orange,5-194899-D-3.wav
-14.227418601512909,-50.089865922927856,-42.049163579940796,1,orange,5-194930-A-1.wav
-35.21369993686676,-57.366740703582764,35.24949550628662,1,orange,5-194930-B-1.wav
96.25586271286011,-29.062628746032715,-66.16975665092468,1,orange,5-194932-A-7.wav
-77.19530463218689,84.99719500541687,250.97146034240723,1,orange,5-195517-A-7.wav
-48.542556166648865,-26.99725031852722,142.6889419555664,1,orange,5-195518-A-7.wav
-98.37213158607483,71.42396569252014,22.481094300746918,1,orange,5-195557-A-19.wav
-25.751864910125732,61.956292390823364,56.402456760406494,1,orange,5-195710-A-10.wav
-68.60515475273132,-32.684680819511414,-61.78751587867737,1,orange,5-197118-A-45.wav
56.17600083351135,55.40364384651184,76.69919729232788,1,orange,5-197121-A-45.wav
-181.1803936958313,70.70648074150085,-93.87363195419312,1,orange,5-197121-B-45.wav
-59.05064344406128,-106.94267749786377,-11.87758818268776,1,orange,5-197446-A-7.wav
-141.56231880187988,32.83303380012512,3.763158619403839,1,orange,5-197913-A-18.wav
-218.05334091186523,19.141563773155212,51.68217420578003,1,orange,5-197988-A-46.wav
83.96309614181519,15.731097757816315,97.6561963558197,1,orange,5-198278-A-7.wav
-7.727936655282974,-33.29814374446869,100.68150758743286,1,orange,5-198278-B-7.wav
-11.552691459655762,183.1976056098938,74.10094738006592,1,orange,5-198278-C-7.wav
47.82901108264923,39.29031193256378,-120.26110887527466,1,orange,5-198321-A-10.wav
-215.28277397155762,-193.93326044082642,35.49943566322327,1,orange,5-198373-A-46.wav
10.058028250932693,16.79897904396057,-86.06393337249756,1,orange,5-198411-A-20.wav
-43.022674322128296,-96.25552296638489,-97.12616205215454,1,orange,5-198411-B-20.wav
-67.90543794631958,8.449719846248627,45.96838653087616,1,orange,5-198411-C-20.wav
-57.84991383552551,-83.37454199790955,7.537609338760376,1,orange,5-198411-D-20.wav
-145.31807899475098,-160.5336308479309,-115.23091793060303,1,orange,5-198411-E-20.wav
-11.808811128139496,-19.76287215948105,-124.83768463134766,1,orange,5-198411-F-20.wav
12.54008263349533,-57.276564836502075,6.78451731801033,1,orange,5-198411-G-20.wav
167.3475980758667,10.700938105583191,-37.00888752937317,1,orange,5-198600-A-45.wav
43.481847643852234,-50.611573457717896,50.84952712059021,1,orange,5-198891-A-8.wav
-89.42569494247437,-46.17341756820679,-5.224044248461723,1,orange,5-198891-B-8.wav
-162.6506805419922,89.1578197479248,-21.027590334415436,1,orange,5-198891-C-8.wav
88.32958340644836,-239.6352767944336,19.224998354911804,1,orange,5-198891-D-8.wav
41.5127158164978,157.30273723602295,-40.78095853328705,1,orange,5-199284-A-45.wav
25.72753131389618,-5.014948546886444,-35.37418246269226,1,orange,5-199284-B-45.wav
50.422489643096924,-65.02119302749634,23.63191992044449,1,orange,5-200329-A-8.wav
-6.659780442714691,41.952791810035706,50.68334341049194,1,orange,5-200329-B-8.wav
123.80977869033813,44.57007348537445,4.69270795583725,1,orange,5-200329-C-8.wav
-84.99769568443298,-32.034701108932495,21.61470204591751,1,orange,5-200334-A-1.wav
-14.410698413848877,-27.575406432151794,-71.07867002487183,1,orange,5-200334-B-1.wav
-39.36704397201538,-80.68199157714844,-96.1446762084961,1,orange,5-200339-A-1.wav
2.8680747374892235,-46.23202085494995,-189.40165042877197,1,orange,5-200461-A-11.wav
46.533992886543274,-70.50226330757141,17.56463199853897,1,orange,5-200461-B-11.wav
-67.0897901058197,-159.40663814544678,73.71152639389038,1,orange,5-201170-A-46.wav
2.5562210008502007,53.89253497123718,135.45416593551636,1,orange,5-201172-A-46.wav
-76.36755108833313,66.48500561714172,100.97670555114746,1,orange,5-201194-A-38.wav
51.519280672073364,-197.96011447906494,174.57784414291382,1,orange,5-201274-A-21.wav
126.37066841125488,26.60421133041382,10.695654153823853,1,orange,5-201664-A-18.wav
-104.50457334518433,72.5549042224884,12.665250897407532,1,orange,5-202020-A-18.wav
-89.78714346885681,-56.94199800491333,-30.351459980010986,1,orange,5-202220-A-21.wav
52.09388732910156,-118.95543336868286,55.8147668838501,1,orange,5-202540-A-18.wav
-6.934454292058945,99.69390034675598,47.25978970527649,1,orange,5-202795-A-3.wav
37.695056200027466,-12.702411413192749,103.26777696609497,1,orange,5-202898-A-10.wav
-137.053644657135,121.54346704483032,172.5160837173462,1,orange,5-203128-A-0.wav
136.5473508834839,107.94150829315186,69.79002952575684,1,orange,5-203128-B-0.wav
28.266385197639465,-24.857650697231293,89.00763392448425,1,orange,5-203739-A-10.wav
210.5083703994751,197.4656581878662,71.45258784294128,1,orange,5-204114-A-29.wav
7.660529017448425,-115.4065489768982,-38.01606893539429,1,orange,5-204352-A-13.wav
-134.88304615020752,-22.058138251304626,189.77020978927612,1,orange,5-204352-B-13.wav
2.2325031459331512,126.18563175201416,185.69393157958984,1,orange,5-204604-A-24.wav
8.605017513036728,12.881620228290558,15.872523188591003,1,orange,5-204741-A-46.wav
39.24529850482941,194.78219747543335,-40.22752046585083,1,orange,5-205090-A-32.wav
105.77945709228516,-55.55380582809448,-10.481050610542297,1,orange,5-205589-A-17.wav
-0.3851519664749503,-55.5087149143219,-140.70861339569092,1,orange,5-205589-B-17.wav
-53.96907925605774,-156.16443157196045,61.13235950469971,1,orange,5-205898-A-40.wav
79.19246554374695,7.275902479887009,-68.5725748538971,1,orange,5-207681-A-24.wav
27.84312665462494,3.708864748477936,106.37918710708618,1,orange,5-207781-A-17.wav
135.02963781356812,-172.54879474639893,-44.514212012290955,1,orange,5-207811-A-35.wav
92.05992817878723,-97.62321710586548,-83.95074605941772,1,orange,5-207811-B-35.wav
56.61776065826416,-192.64631271362305,-15.715804696083069,1,orange,5-207836-A-29.wav
-139.3276810646057,270.69644927978516,137.367045879364,1,orange,5-207836-B-29.wav
-61.52419447898865,-88.49555253982544,110.294508934021,1,orange,5-207836-C-29.wav
-19.573552906513214,54.64264750480652,129.73960638046265,1,orange,5-207836-D-29.wav
114.53049182891846,103.92589569091797,103.0739426612854,1,orange,5-208030-A-0.wav
67.75679588317871,7.640135288238525,-16.555416584014893,1,orange,5-208624-A-38.wav
10.828301310539246,-185.76980829238892,-9.319272637367249,1,orange,5-208761-A-24.wav
-88.5922908782959,9.089886397123337,95.34222483634949,1,orange,5-208810-A-11.wav
-44.351497292518616,19.926100969314575,-14.912010729312897,1,orange,5-208810-B-11.wav
133.61430168151855,84.4868540763855,-103.82590293884277,1,orange,5-209698-A-38.wav
-130.97903728485107,56.17578625679016,-154.55923080444336,1,orange,5-209719-A-24.wav
-45.958417654037476,-72.63991832733154,-50.953054428100586,1,orange,5-209833-A-38.wav
34.98789072036743,217.97070503234863,42.861729860305786,1,orange,5-209989-A-22.wav
8.18958431482315,33.971551060676575,-78.66598963737488,1,orange,5-209992-A-44.wav
30.644500255584717,-46.809351444244385,-76.42579078674316,1,orange,5-209992-B-44.wav
81.55192732810974,138.71545791625977,41.418856382369995,1,orange,5-210540-A-13.wav
-4.682280123233795,39.02065455913544,-218.6060905456543,1,orange,5-210571-A-38.wav
-181.67123794555664,94.59099173545837,-65.20844101905823,1,orange,5-210612-A-37.wav
4.654974490404129,-63.313090801239014,124.83466863632202,1,orange,5-211197-A-24.wav
-47.232601046562195,-112.22440004348755,42.5407350063324,1,orange,5-211408-A-37.wav
255.74264526367188,137.72897720336914,-36.05182766914368,1,orange,5-212050-A-27.wav
60.59141755104065,-121.58627510070801,-8.131325244903564,1,orange,5-212054-A-36.wav
-90.42178988456726,9.943127632141113,-81.75467252731323,1,orange,5-212059-A-36.wav
109.56995487213135,161.04929447174072,44.112035632133484,1,orange,5-212181-A-38.wav
36.31698787212372,18.387193977832794,-77.17032432556152,1,orange,5-212454-A-0.wav
-72.65105247497559,96.93201780319214,10.967259109020233,1,orange,5-212730-A-17.wav
8.05303379893303,220.2157497406006,-67.21494197845459,1,orange,5-212734-A-17.wav
-163.36429119110107,14.97887521982193,-92.30490326881409,1,orange,5-212736-A-17.wav
96.3985800743103,13.955560326576233,99.05928373336792,1,orange,5-213077-A-11.wav
-1.983974128961563,-36.43447756767273,166.00353717803955,1,orange,5-213293-A-23.wav
-46.73744440078735,28.205063939094543,173.35888147354126,1,orange,5-213802-A-12.wav
99.74337220191956,170.15961408615112,14.739952981472015,1,orange,5-213836-A-9.wav
-68.73331665992737,-87.2521460056305,110.83550453186035,1,orange,5-213836-B-9.wav
-203.9736270904541,-33.17818641662598,-162.1232032775879,1,orange,5-213836-C-9.wav
-112.78659105300903,64.56713676452637,45.37188410758972,1,orange,5-213836-D-9.wav
-65.98140001296997,14.614368975162506,48.76951575279236,1,orange,5-213855-A-0.wav
-90.37126302719116,-165.43457508087158,51.443809270858765,1,orange,5-214362-A-17.wav
-86.93181872367859,12.625248730182648,11.81873008608818,1,orange,5-214759-A-5.wav
-32.05946087837219,67.67133474349976,15.343746542930603,1,orange,5-214759-B-5.wav
61.08487248420715,17.512932419776917,-179.84551191329956,1,orange,5-214869-A-9.wav
59.50126051902771,84.47741866111755,-228.97357940673828,1,orange,5-215005-A-32.wav
47.641146183013916,51.63806676864624,96.74363136291504,1,orange,5-215172-A-13.wav
20.94683200120926,4.777196422219276,213.65902423858643,1,orange,5-215179-A-13.wav
-177.2915005683899,200.28469562530518,-33.18594694137573,1,orange,5-215445-A-47.wav
58.593928813934326,-139.04322385787964,167.97304153442383,1,orange,5-215447-A-47.wav
-48.697084188461304,-78.07424068450928,-205.92262744903564,1,orange,5-215449-A-47.wav
-50.409114360809326,-85.02770662307739,-120.84023952484131,1,orange,5-215634-A-17.wav
93.96888613700867,147.0686674118042,66.95364713668823,1,orange,5-215658-A-12.wav
22.60727286338806,53.494417667388916,151.47390365600586,1,orange,5-215658-B-12.wav
53.724491596221924,-126.0360598564148,143.79267692565918,1,orange,5-216131-A-32.wav
-74.23463463783264,67.7078366279602,-31.463807821273804,1,orange,5-216213-A-13.wav
-68.83695721626282,103.22648286819458,87.87009119987488,1,orange,5-216214-A-13.wav
22.360916435718536,39.17765915393829,94.00734305381775,1,orange,5-216216-A-13.wav
-71.46530151367188,-20.429761707782745,73.49295020103455,1,orange,5-216368-A-28.wav
-53.545081615448,-63.33654522895813,42.40920543670654,1,orange,5-216370-A-41.wav
-138.69624137878418,-16.637909412384033,138.91221284866333,1,orange,5-216370-B-41.wav
51.99877619743347,-97.01648950576782,-83.58674049377441,1,orange,5-217158-A-0.wav
10.727448761463165,-19.49232667684555,141.27209186553955,1,orange,5-217186-A-16.wav
192.0171022415161,-30.172047019004822,135.30175685882568,1,orange,5-217186-B-16.wav
23.70077669620514,58.35561752319336,-26.914754509925842,1,orange,5-217186-C-16.wav
-110.66579818725586,48.08396100997925,-135.6859564781189,1,orange,5-218196-A-27.wav
-57.63588547706604,-52.784663438797,-95.69859504699707,1,orange,5-218196-B-27.wav
-82.39136338233948,22.912372648715973,30.152112245559692,1,orange,5-218494-A-22.wav
-61.7828905582428,-129.0501356124878,-73.97459149360657,1,orange,5-218980-A-30.wav
269.16229724884033,-0.8834036998450756,40.46839773654938,1,orange,5-218981-A-30.wav
-6.388793885707855,-80.8606505393982,-66.38739109039307,1,orange,5-219044-A-46.wav
-159.3586802482605,-26.95792317390442,85.26923060417175,1,orange,5-219242-A-37.wav
-24.678847193717957,23.84023815393448,20.69086730480194,1,orange,5-219242-B-37.wav
-192.25366115570068,-195.84311246871948,86.06541156768799,1,orange,5-219318-A-31.wav
-171.6009020805359,64.87951874732971,67.47173070907593,1,orange,5-219342-A-38.wav
38.55869174003601,-78.37793231010437,-11.160895973443985,1,orange,5-219379-A-11.wav
-0.6901365239173174,93.98906826972961,66.17735028266907,1,orange,5-219379-B-11.wav
16.133728623390198,-237.51707077026367,50.67124366760254,1,orange,5-219379-C-11.wav
74.4809091091156,15.464133024215698,-119.04956102371216,1,orange,5-220026-A-21.wav
15.540094673633575,114.57351446151733,13.341079652309418,1,orange,5-220027-A-21.wav
-64.56672549247742,-47.069790959358215,-140.22622108459473,1,orange,5-220939-A-27.wav
111.0403060913086,11.261779069900513,-50.11844038963318,1,orange,5-220955-A-40.wav
-35.43061017990112,62.977951765060425,-56.401604413986206,1,orange,5-221518-A-21.wav
-83.54123830795288,-114.5622968673706,-53.61577868461609,1,orange,5-221528-A-39.wav
-70.85384726524353,-66.24531149864197,-3.136075660586357,1,orange,5-221529-A-39.wav
108.85032415390015,-66.78901314735413,42.86395311355591,1,orange,5-221567-A-22.wav
-45.49579918384552,105.58367967605591,-78.59230041503906,1,orange,5-221568-A-22.wav
32.56994187831879,37.836259603500366,-145.11847496032715,1,orange,5-221593-A-21.wav
-119.37359571456909,-110.0220799446106,27.969080209732056,1,orange,5-221878-A-34.wav
-120.43442726135254,-0.25297615211457014,19.264699518680573,1,orange,5-221950-A-22.wav
-95.48497200012207,-99.58648085594177,-63.86495232582092,1,orange,5-222041-A-9.wav
52.08485126495361,-87.80823945999146,158.87995958328247,1,orange,5-222524-A-41.wav
-12.66993135213852,104.72934246063232,-105.60082197189331,1,orange,5-222894-A-32.wav
-39.840149879455566,-96.36882543563843,95.14918923377991,1,orange,5-223099-A-32.wav
-77.48045921325684,-58.18336606025696,34.34064984321594,1,orange,5-223099-B-32.wav
-16.88573956489563,-23.265330493450165,84.55038666725159,1,orange,5-223103-A-31.wav
-115.69632291793823,151.23366117477417,-34.65334475040436,1,orange,5-223176-A-37.wav
-87.29965686798096,-154.9238085746765,-26.792249083518982,1,orange,5-223317-A-31.wav
79.2903184890747,-27.292531728744507,-101.50978565216064,1,orange,5-223810-A-35.wav
-76.41872763633728,73.24146032333374,-36.913955211639404,1,orange,5-231551-A-36.wav
-11.467169225215912,-29.347625374794006,-115.66574573516846,1,orange,5-231762-A-0.wav
-26.867738366127014,58.03995728492737,-43.867552280426025,1,orange,5-232272-A-44.wav
-27.280083298683167,70.55379748344421,-104.48360443115234,1,orange,5-232802-A-31.wav
-93.51769685745239,50.70452094078064,-166.21875762939453,1,orange,5-232816-A-23.wav
-34.5964789390564,4.2879316955804825,-151.67220830917358,1,orange,5-233019-A-31.wav
120.01805305480957,-40.226006507873535,-148.4901785850525,1,orange,5-233160-A-1.wav
-59.87200736999512,16.364389657974243,-46.9352126121521,1,orange,5-233260-A-23.wav
-111.59543991088867,233.9872121810913,199.1091251373291,1,orange,5-233312-A-28.wav
34.72346365451813,-15.989483892917633,-43.24907064437866,1,orange,5-233605-A-39.wav
10.438887774944305,21.91624790430069,-183.44179391860962,1,orange,5-233607-A-39.wav
134.94479656219482,-86.58936619758606,-153.05466651916504,1,orange,5-233645-A-37.wav
-231.91423416137695,-55.012983083724976,70.87715268135071,1,orange,5-233787-A-7.wav
19.371813535690308,134.92530584335327,-89.38323259353638,1,orange,5-234145-A-28.wav
-291.7363166809082,114.22891616821289,-24.562916159629822,1,orange,5-234247-A-37.wav
-75.69423913955688,-58.782440423965454,-108.1053376197815,1,orange,5-234263-A-25.wav
114.70268964767456,-35.72715222835541,-41.87570810317993,1,orange,5-234335-A-23.wav
-152.919602394104,-53.16253304481506,151.43433809280396,1,orange,5-234855-A-25.wav
61.70743703842163,-75.03396272659302,-158.55482816696167,1,orange,5-234879-A-1.wav
-22.3698690533638,32.238927483558655,-114.16743993759155,1,orange,5-234879-B-1.wav
147.9695200920105,148.79878759384155,-99.39860701560974,1,orange,5-234923-A-32.wav
15.541534125804901,-112.08395957946777,118.9388632774353,1,orange,5-235507-A-44.wav
-86.59639358520508,14.2902210354805,46.16996347904205,1,orange,5-235593-A-23.wav
-12.58530467748642,187.96135187149048,85.84020733833313,1,orange,5-235644-A-30.wav
83.13343524932861,4.5679353177547455,41.644108295440674,1,orange,5-235671-A-38.wav
-43.45145225524902,191.7779564857483,24.906882643699646,1,orange,5-235874-A-28.wav
1.1830535717308521,-10.728604346513748,293.7671661376953,1,orange,5-235893-A-28.wav
184.11544561386108,106.13399744033813,-78.16206812858582,1,orange,5-235956-A-47.wav
20.506806671619415,-71.45183682441711,-96.558278799057,1,orange,5-236288-A-28.wav
215.79523086547852,36.42875850200653,4.327148571610451,1,orange,5-236299-A-34.wav
-139.8545503616333,-65.21939039230347,45.966836810112,1,orange,5-237315-A-31.wav
11.642473191022873,-13.068567216396332,0.3935255575925112,1,orange,5-237499-A-4.wav
-203.6865472793579,-261.04865074157715,197.28355407714844,1,orange,5-237795-A-34.wav
-31.08116090297699,89.2759621143341,25.937461853027344,1,orange,5-238021-A-35.wav
-202.66706943511963,113.38826417922974,86.4217460155487,1,orange,5-238492-A-23.wav
-97.25435972213745,-68.45049858093262,182.81221389770508,1,orange,5-238926-A-31.wav
-151.73475742340088,-44.783854484558105,136.22052669525146,1,orange,5-238938-A-27.wav
-122.659432888031,39.80631232261658,-140.7015562057495,1,orange,5-240671-A-44.wav
-39.21278119087219,-8.04685652256012,-19.896847009658813,1,orange,5-241846-A-15.wav
-47.71760702133179,-140.87092876434326,144.70958709716797,1,orange,5-242490-A-14.wav
64.59832787513733,-273.4893560409546,165.18514156341553,1,orange,5-242491-A-14.wav
-16.69110357761383,-26.767048239707947,-104.1391372680664,1,orange,5-242492-A-3.wav
215.0456190109253,-79.70080971717834,105.92886209487915,1,orange,5-242711-A-9.wav
38.691264390945435,82.83904194831848,107.93401002883911,1,orange,5-242932-A-26.wav
86.19683980941772,-37.29380667209625,21.1754709482193,1,orange,5-242932-B-26.wav
37.45726943016052,-221.07062339782715,45.00049650669098,1,orange,5-243025-A-25.wav
76.03276371955872,-65.50291180610657,52.451181411743164,1,orange,5-243036-A-29.wav
256.85646533966064,9.242971986532211,44.43202018737793,1,orange,5-243448-A-14.wav
27.772852778434753,32.91458785533905,-94.87099647521973,1,orange,5-243449-A-14.wav
-45.54104804992676,-78.2136619091034,102.57350206375122,1,orange,5-243450-A-14.wav
55.1352858543396,-107.05586671829224,105.37893772125244,1,orange,5-243459-A-14.wav
5.302255228161812,-43.84095072746277,-35.95164716243744,1,orange,5-243459-B-14.wav
-133.2923412322998,-54.49012517929077,10.697655379772186,1,orange,5-243635-A-29.wav
-255.2626609802246,-50.55720806121826,-113.37027549743652,1,orange,5-243773-A-44.wav
40.28907120227814,-31.766793131828308,51.3052761554718,1,orange,5-243773-B-44.wav
-68.7957763671875,117.36245155334473,48.84064793586731,1,orange,5-243783-A-44.wav
125.031578540802,1.3284866698086262,-74.78275299072266,1,orange,5-244178-A-32.wav
34.90631282329559,76.44124627113342,97.4550724029541,1,orange,5-244310-A-25.wav
-124.00846481323242,-100.1233458518982,-258.61897468566895,1,orange,5-244315-A-6.wav
-4.473886638879776,-4.693483933806419,-56.58524036407471,1,orange,5-244315-B-6.wav
98.97652864456177,19.182461500167847,120.9957480430603,1,orange,5-244315-C-6.wav
10.481618344783783,-162.0675802230835,-0.27794342022389174,1,orange,5-244327-A-34.wav
78.45827341079712,-149.23713207244873,65.9846544265747,1,orange,5-244459-A-28.wav
155.53537607192993,51.51628851890564,105.97991943359375,1,orange,5-244526-A-26.wav
30.86857795715332,-48.20471405982971,-52.65605449676514,1,orange,5-244651-A-31.wav
77.79968976974487,27.339449524879456,-194.3342089653015,1,orange,5-244933-A-34.wav
136.9217872619629,161.50745153427124,-54.39355969429016,1,orange,5-245040-A-35.wav
122.66420125961304,-147.14637994766235,114.90448713302612,1,orange,5-248341-A-6.wav
11.047189682722092,112.59937286376953,-106.32076263427734,1,orange,5-248341-B-6.wav
-20.510199666023254,8.398687839508057,134.6503734588623,1,orange,5-248341-C-6.wav
135.86913347244263,17.406833171844482,62.447166442871094,1,orange,5-249748-A-28.wav
-115.63875675201416,-32.18950033187866,123.19884300231934,1,orange,5-249937-A-22.wav
-75.34450888633728,-6.753329187631607,-50.12320876121521,1,orange,5-250026-A-30.wav
79.53280210494995,61.74391508102417,168.01079511642456,1,orange,5-250026-B-30.wav
164.31710720062256,-32.85213112831116,100.39716958999634,1,orange,5-250258-A-49.wav
36.07224225997925,106.11478090286255,-126.76531076431274,1,orange,5-250629-A-37.wav
-103.50933074951172,-57.44503736495972,13.888037204742432,1,orange,5-250753-A-34.wav
14.191725850105286,-82.10956454277039,25.031039118766785,1,orange,5-251426-A-30.wav
136.7013692855835,59.46210026741028,-156.47708177566528,1,orange,5-251426-B-30.wav
-9.283106029033661,-87.59933710098267,-159.92553234100342,1,orange,5-251489-A-24.wav
22.295156121253967,-57.10751414299011,12.053565680980682,1,orange,5-251957-A-47.wav
-147.94855117797852,65.95262885093689,40.89328348636627,1,orange,5-251962-A-47.wav
-69.90254521369934,71.4391827583313,-41.38508439064026,1,orange,5-251963-A-47.wav
97.59019613265991,-72.04757928848267,103.3027172088623,1,orange,5-251971-A-47.wav
19.29541528224945,48.595064878463745,7.385793328285217,1,orange,5-252248-A-34.wav
70.2513039112091,41.556549072265625,54.1643500328064,1,orange,5-253085-A-3.wav
150.78901052474976,-109.97724533081055,78.59947681427002,1,orange,5-253085-B-3.wav
-145.4195499420166,54.988157749176025,114.02002573013306,1,orange,5-253094-A-49.wav
49.83260929584503,-40.73963463306427,-64.26454186439514,1,orange,5-253094-B-49.wav
170.25227546691895,-105.11441230773926,121.45891189575195,1,orange,5-253094-C-49.wav
-63.481903076171875,-79.8039197921753,124.12692308425903,1,orange,5-253094-D-49.wav
-95.49998044967651,-136.85824871063232,-22.425968945026398,1,orange,5-253101-A-49.wav
-64.18353915214539,9.808571636676788,170.09745836257935,1,orange,5-253101-B-49.wav
17.06078052520752,-6.222550570964813,66.22121930122375,1,orange,5-253101-C-49.wav
57.237547636032104,105.5060625076294,-202.61287689208984,1,orange,5-253534-A-26.wav
144.4011092185974,33.16262066364288,-18.646898865699768,1,orange,5-254160-A-22.wav
110.48059463500977,22.73745685815811,-24.73953515291214,1,orange,5-254832-A-15.wav
117.03078746795654,-205.34050464630127,-19.027355313301086,1,orange,5-254832-B-15.wav
81.36460185050964,28.22248339653015,70.46213746070862,1,orange,5-256452-A-5.wav
196.4729905128479,-72.90341258049011,-112.50079870223999,1,orange,5-256512-A-30.wav
-86.53221130371094,-40.6840980052948,130.6761622428894,1,orange,5-257349-A-15.wav
32.52979218959808,14.172989130020142,-33.215224742889404,1,orange,5-257642-A-39.wav
-7.011032849550247,15.77288806438446,52.87850499153137,1,orange,5-257839-A-14.wav
-131.81884288787842,70.2579140663147,-25.680124759674072,1,orange,5-259169-A-5.wav
-62.28647232055664,3.0350418761372566,3.3092085272073746,1,orange,5-259180-A-15.wav
102.8884768486023,81.76119327545166,3.7763625383377075,1,orange,5-259514-A-26.wav
-67.52817034721375,264.4383430480957,58.933860063552856,1,orange,5-259640-A-29.wav
-195.54051160812378,85.73597073554993,151.76219940185547,1,orange,5-260011-A-34.wav
120.04542350769043,180.60086965560913,-122.9601263999939,1,orange,5-260164-A-23.wav
14.95225727558136,-71.92068696022034,-130.88499307632446,1,orange,5-260432-A-39.wav
-10.478714853525162,-7.3008425533771515,74.03684258460999,1,orange,5-260433-A-39.wav
130.60351610183716,61.02719306945801,102.76808738708496,1,orange,5-260434-A-39.wav
51.6662061214447,6.707112491130829,26.65126621723175,1,orange,5-260875-A-35.wav
-80.519700050354,-85.17600297927856,-175.53483247756958,1,orange,5-261325-A-9.wav
176.0202169418335,-18.60525757074356,18.74445676803589,1,orange,5-261433-A-15.wav
